Idx,labels
gdb_22917,1.0001
gdb_92253,1.0001
gdb_59272,1.0001
gdb_125304,1.0001
gdb_107547,1.0001
gdb_83739,1.0001
gdb_10182,1.0001
gdb_52526,1.0001
gdb_18819,1.0001
gdb_129525,1.0001
gdb_6868,1.0001
gdb_111214,1.0001
gdb_87303,1.0001
gdb_72023,1.0001
gdb_57362,1.0001
gdb_50982,1.0001
gdb_45232,1.0001
gdb_85181,1.0001
gdb_54574,1.0001
gdb_6376,1.0001
gdb_54440,1.0001
gdb_23322,1.0001
gdb_101769,1.0001
gdb_41927,1.0001
gdb_22297,1.0001
gdb_56960,1.0001
gdb_133826,1.0001
gdb_57180,1.0001
gdb_4995,1.0001
gdb_24522,1.0001
gdb_51653,1.0001
gdb_6617,1.0001
gdb_24536,1.0001
gdb_93183,1.0001
gdb_74767,1.0001
gdb_121542,1.0001
gdb_93409,1.0001
gdb_65472,1.0001
gdb_48849,1.0001
gdb_48175,1.0001
gdb_39481,1.0001
gdb_16370,1.0001
gdb_221,1.0001
gdb_129764,1.0001
gdb_84362,1.0001
gdb_2065,1.0001
gdb_62232,1.0001
gdb_56555,1.0001
gdb_17316,1.0001
gdb_14231,1.0001
gdb_123558,1.0001
gdb_63298,1.0001
gdb_54339,1.0001
gdb_8269,1.0001
gdb_119213,1.0001
gdb_105659,1.0001
gdb_108225,1.0001
gdb_22378,1.0001
gdb_75555,1.0001
gdb_91602,1.0001
gdb_70795,1.0001
gdb_68344,1.0001
gdb_58696,1.0001
gdb_114122,1.0001
gdb_82493,1.0001
gdb_74924,1.0001
gdb_93531,1.0001
gdb_45116,1.0001
gdb_107355,1.0001
gdb_9307,1.0001
gdb_128563,1.0001
gdb_105983,1.0001
gdb_100903,1.0001
gdb_115632,1.0001
gdb_105711,1.0001
gdb_115738,1.0001
gdb_89084,1.0001
gdb_11759,1.0001
gdb_52683,1.0001
gdb_99499,1.0001
gdb_84793,1.0001
gdb_114833,1.0001
gdb_101312,1.0001
gdb_127839,1.0001
gdb_81343,1.0001
gdb_53135,1.0001
gdb_23444,1.0001
gdb_126614,1.0001
gdb_31084,1.0001
gdb_11399,1.0001
gdb_56143,1.0001
gdb_19274,1.0001
gdb_15573,1.0001
gdb_1753,1.0001
gdb_91508,1.0001
gdb_52249,1.0001
gdb_117226,1.0001
gdb_91763,1.0001
gdb_62441,1.0001
gdb_121339,1.0001
gdb_35937,1.0001
gdb_41100,1.0001
gdb_108667,1.0001
gdb_69290,1.0001
gdb_66637,1.0001
gdb_38807,1.0001
gdb_98287,1.0001
gdb_122976,1.0001
gdb_133009,1.0001
gdb_69885,1.0001
gdb_107346,1.0001
gdb_131509,1.0001
gdb_5484,1.0001
gdb_113959,1.0001
gdb_113535,1.0001
gdb_133833,1.0001
gdb_1377,1.0001
gdb_30142,1.0001
gdb_17128,1.0001
gdb_131337,1.0001
gdb_88730,1.0001
gdb_82503,1.0001
gdb_77679,1.0001
gdb_12658,1.0001
gdb_51711,1.0001
gdb_25003,1.0001
gdb_113883,1.0001
gdb_69853,1.0001
gdb_31314,1.0001
gdb_95625,1.0001
gdb_131103,1.0001
gdb_6905,1.0001
gdb_39778,1.0001
gdb_91439,1.0001
gdb_40799,1.0001
gdb_27859,1.0001
gdb_13330,1.0001
gdb_19116,1.0001
gdb_55390,1.0001
gdb_129676,1.0001
gdb_39061,1.0001
gdb_113913,1.0001
gdb_28199,1.0001
gdb_7480,1.0001
gdb_121051,1.0001
gdb_72893,1.0001
gdb_47797,1.0001
gdb_65192,1.0001
gdb_68699,1.0001
gdb_34985,1.0001
gdb_53773,1.0001
gdb_119406,1.0001
gdb_104598,1.0001
gdb_88460,1.0001
gdb_107892,1.0001
gdb_133776,1.0001
gdb_52531,1.0001
gdb_91130,1.0001
gdb_3335,1.0001
gdb_7576,1.0001
gdb_27955,1.0001
gdb_112468,1.0001
gdb_53978,1.0001
gdb_42398,1.0001
gdb_68859,1.0001
gdb_51041,1.0001
gdb_7638,1.0001
gdb_8853,1.0001
gdb_81478,1.0001
gdb_111480,1.0001
gdb_34127,1.0001
gdb_53970,1.0001
gdb_131392,1.0001
gdb_19554,1.0001
gdb_81766,1.0001
gdb_47670,1.0001
gdb_120114,1.0001
gdb_68455,1.0001
gdb_2477,1.0001
gdb_24333,1.0001
gdb_68641,1.0001
gdb_132155,1.0001
gdb_96590,1.0001
gdb_47437,1.0001
gdb_84998,1.0001
gdb_129964,1.0001
gdb_8850,1.0001
gdb_4788,1.0001
gdb_131683,1.0001
gdb_35203,1.0001
gdb_31739,1.0001
gdb_53559,1.0001
gdb_50804,1.0001
gdb_70114,1.0001
gdb_115988,1.0001
gdb_96388,1.0001
gdb_127292,1.0001
gdb_71130,1.0001
gdb_64746,1.0001
gdb_8890,1.0001
gdb_30403,1.0001
gdb_106293,1.0001
gdb_93338,1.0001
gdb_100582,1.0001
gdb_114944,1.0001
gdb_69057,1.0001
gdb_125380,1.0001
gdb_31494,1.0001
gdb_98374,1.0001
gdb_100888,1.0001
gdb_101913,1.0001
gdb_35821,1.0001
gdb_58119,1.0001
gdb_17252,1.0001
gdb_11423,1.0001
gdb_35832,1.0001
gdb_27064,1.0001
gdb_1788,1.0001
gdb_128515,1.0001
gdb_51238,1.0001
gdb_20879,1.0001
gdb_104728,1.0001
gdb_125128,1.0001
gdb_55327,1.0001
gdb_16417,1.0001
gdb_25398,1.0001
gdb_45741,1.0001
gdb_109616,1.0001
gdb_16284,1.0001
gdb_40428,1.0001
gdb_32645,1.0001
gdb_105236,1.0001
gdb_98684,1.0001
gdb_97247,1.0001
gdb_5751,1.0001
gdb_56389,1.0001
gdb_43427,1.0001
gdb_53114,1.0001
gdb_23130,1.0001
gdb_106371,1.0001
gdb_123535,1.0001
gdb_132981,1.0001
gdb_50536,1.0001
gdb_38069,1.0001
gdb_19286,1.0001
gdb_127403,1.0001
gdb_101704,1.0001
gdb_29618,1.0001
gdb_117184,1.0001
gdb_12602,1.0001
gdb_8439,1.0001
gdb_64784,1.0001
gdb_70718,1.0001
gdb_124266,1.0001
gdb_81722,1.0001
gdb_47995,1.0001
gdb_16655,1.0001
gdb_17509,1.0001
gdb_55937,1.0001
gdb_11476,1.0001
gdb_3097,1.0001
gdb_77684,1.0001
gdb_119739,1.0001
gdb_83758,1.0001
gdb_129261,1.0001
gdb_40186,1.0001
gdb_124943,1.0001
gdb_26889,1.0001
gdb_70335,1.0001
gdb_62476,1.0001
gdb_72292,1.0001
gdb_4227,1.0001
gdb_88063,1.0001
gdb_5627,1.0001
gdb_101740,1.0001
gdb_50073,1.0001
gdb_4452,1.0001
gdb_131492,1.0001
gdb_114819,1.0001
gdb_44436,1.0001
gdb_73808,1.0001
gdb_106079,1.0001
gdb_38367,1.0001
gdb_77956,1.0001
gdb_17989,1.0001
gdb_25855,1.0001
gdb_115422,1.0001
gdb_37009,1.0001
gdb_35247,1.0001
gdb_82987,1.0001
gdb_10420,1.0001
gdb_87374,1.0001
gdb_69282,1.0001
gdb_46742,1.0001
gdb_3624,1.0001
gdb_8358,1.0001
gdb_132915,1.0001
gdb_126827,1.0001
gdb_65976,1.0001
gdb_45602,1.0001
gdb_82686,1.0001
gdb_132423,1.0001
gdb_6500,1.0001
gdb_102271,1.0001
gdb_125266,1.0001
gdb_51691,1.0001
gdb_43118,1.0001
gdb_71697,1.0001
gdb_67371,1.0001
gdb_98170,1.0001
gdb_41182,1.0001
gdb_32416,1.0001
gdb_31983,1.0001
gdb_78205,1.0001
gdb_35271,1.0001
gdb_3355,1.0001
gdb_61716,1.0001
gdb_41901,1.0001
gdb_45487,1.0001
gdb_30685,1.0001
gdb_7931,1.0001
gdb_5143,1.0001
gdb_120720,1.0001
gdb_85840,1.0001
gdb_13721,1.0001
gdb_124701,1.0001
gdb_78961,1.0001
gdb_15303,1.0001
gdb_15744,1.0001
gdb_97741,1.0001
gdb_129691,1.0001
gdb_12686,1.0001
gdb_97157,1.0001
gdb_24660,1.0001
gdb_64305,1.0001
gdb_130811,1.0001
gdb_53657,1.0001
gdb_111777,1.0001
gdb_101729,1.0001
gdb_32624,1.0001
gdb_54384,1.0001
gdb_29107,1.0001
gdb_63780,1.0001
gdb_13267,1.0001
gdb_4098,1.0001
gdb_19583,1.0001
gdb_15019,1.0001
gdb_38514,1.0001
gdb_68960,1.0001
gdb_31917,1.0001
gdb_121714,1.0001
gdb_71026,1.0001
gdb_96525,1.0001
gdb_107444,1.0001
gdb_115330,1.0001
gdb_110048,1.0001
gdb_61507,1.0001
gdb_75205,1.0001
gdb_74406,1.0001
gdb_65930,1.0001
gdb_80126,1.0001
gdb_1247,1.0001
gdb_107425,1.0001
gdb_56209,1.0001
gdb_31364,1.0001
gdb_10722,1.0001
gdb_3091,1.0001
gdb_84931,1.0001
gdb_93939,1.0001
gdb_17932,1.0001
gdb_122389,1.0001
gdb_13552,1.0001
gdb_10358,1.0001
gdb_119011,1.0001
gdb_27270,1.0001
gdb_21083,1.0001
gdb_35639,1.0001
gdb_133356,1.0001
gdb_24673,1.0001
gdb_2053,1.0001
gdb_120259,1.0001
gdb_96769,1.0001
gdb_125334,1.0001
gdb_81910,1.0001
gdb_105421,1.0001
gdb_89871,1.0001
gdb_25378,1.0001
gdb_86844,1.0001
gdb_40869,1.0001
gdb_121763,1.0001
gdb_45818,1.0001
gdb_119218,1.0001
gdb_46711,1.0001
gdb_44519,1.0001
gdb_33848,1.0001
gdb_73593,1.0001
gdb_18856,1.0001
gdb_128268,1.0001
gdb_25456,1.0001
gdb_110378,1.0001
gdb_63915,1.0001
gdb_44759,1.0001
gdb_44651,1.0001
gdb_62117,1.0001
gdb_50049,1.0001
gdb_23249,1.0001
gdb_31047,1.0001
gdb_83665,1.0001
gdb_46427,1.0001
gdb_97888,1.0001
gdb_31288,1.0001
gdb_125267,1.0001
gdb_86671,1.0001
gdb_28578,1.0001
gdb_55291,1.0001
gdb_91140,1.0001
gdb_92841,1.0001
gdb_111865,1.0001
gdb_68065,1.0001
gdb_93342,1.0001
gdb_44548,1.0001
gdb_62397,1.0001
gdb_55322,1.0001
gdb_118408,1.0001
gdb_129744,1.0001
gdb_32324,1.0001
gdb_14771,1.0001
gdb_2223,1.0001
gdb_106166,1.0001
gdb_46828,1.0001
gdb_65714,1.0001
gdb_74773,1.0001
gdb_81421,1.0001
gdb_32803,1.0001
gdb_29436,1.0001
gdb_96272,1.0001
gdb_14827,1.0001
gdb_112748,1.0001
gdb_30265,1.0001
gdb_46401,1.0001
gdb_52004,1.0001
gdb_132290,1.0001
gdb_102463,1.0001
gdb_91307,1.0001
gdb_69117,1.0001
gdb_107013,1.0001
gdb_82334,1.0001
gdb_86033,1.0001
gdb_85825,1.0001
gdb_117997,1.0001
gdb_1976,1.0001
gdb_31028,1.0001
gdb_103017,1.0001
gdb_126980,1.0001
gdb_125282,1.0001
gdb_110701,1.0001
gdb_110375,1.0001
gdb_83127,1.0001
gdb_23743,1.0001
gdb_86527,1.0001
gdb_41336,1.0001
gdb_13688,1.0001
gdb_100830,1.0001
gdb_68728,1.0001
gdb_126781,1.0001
gdb_21767,1.0001
gdb_70394,1.0001
gdb_106866,1.0001
gdb_116527,1.0001
gdb_71319,1.0001
gdb_100161,1.0001
gdb_7370,1.0001
gdb_29955,1.0001
gdb_78899,1.0001
gdb_60506,1.0001
gdb_14768,1.0001
gdb_58451,1.0001
gdb_126131,1.0001
gdb_11098,1.0001
gdb_84466,1.0001
gdb_27174,1.0001
gdb_100357,1.0001
gdb_39301,1.0001
gdb_57140,1.0001
gdb_41882,1.0001
gdb_39467,1.0001
gdb_56604,1.0001
gdb_48539,1.0001
gdb_115242,1.0001
gdb_66389,1.0001
gdb_60121,1.0001
gdb_93507,1.0001
gdb_131037,1.0001
gdb_100124,1.0001
gdb_68450,1.0001
gdb_58778,1.0001
gdb_83634,1.0001
gdb_110092,1.0001
gdb_130041,1.0001
gdb_28735,1.0001
gdb_13618,1.0001
gdb_112792,1.0001
gdb_42601,1.0001
gdb_60317,1.0001
gdb_124024,1.0001
gdb_92875,1.0001
gdb_28572,1.0001
gdb_40151,1.0001
gdb_34951,1.0001
gdb_31419,1.0001
gdb_118463,1.0001
gdb_128484,1.0001
gdb_69644,1.0001
gdb_10554,1.0001
gdb_89762,1.0001
gdb_92348,1.0001
gdb_102427,1.0001
gdb_128349,1.0001
gdb_60433,1.0001
gdb_32896,1.0001
gdb_123838,1.0001
gdb_61624,1.0001
gdb_53911,1.0001
gdb_128561,1.0001
gdb_20067,1.0001
gdb_92704,1.0001
gdb_25810,1.0001
gdb_124821,1.0001
gdb_61941,1.0001
gdb_131876,1.0001
gdb_132454,1.0001
gdb_94464,1.0001
gdb_12128,1.0001
gdb_64798,1.0001
gdb_16019,1.0001
gdb_30522,1.0001
gdb_132018,1.0001
gdb_43730,1.0001
gdb_25946,1.0001
gdb_53699,1.0001
gdb_41999,1.0001
gdb_86515,1.0001
gdb_76581,1.0001
gdb_51738,1.0001
gdb_8069,1.0001
gdb_125143,1.0001
gdb_40568,1.0001
gdb_23248,1.0001
gdb_124577,1.0001
gdb_80002,1.0001
gdb_86689,1.0001
gdb_115928,1.0001
gdb_100400,1.0001
gdb_55153,1.0001
gdb_123840,1.0001
gdb_119324,1.0001
gdb_129982,1.0001
gdb_124391,1.0001
gdb_121191,1.0001
gdb_129317,1.0001
gdb_13559,1.0001
gdb_119534,1.0001
gdb_22715,1.0001
gdb_18390,1.0001
gdb_7802,1.0001
gdb_17456,1.0001
gdb_78960,1.0001
gdb_105092,1.0001
gdb_87973,1.0001
gdb_4086,1.0001
gdb_98330,1.0001
gdb_79356,1.0001
gdb_8514,1.0001
gdb_105095,1.0001
gdb_99147,1.0001
gdb_21855,1.0001
gdb_125120,1.0001
gdb_49932,1.0001
gdb_28347,1.0001
gdb_7615,1.0001
gdb_30873,1.0001
gdb_130519,1.0001
gdb_133729,1.0001
gdb_110404,1.0001
gdb_124639,1.0001
gdb_94248,1.0001
gdb_26336,1.0001
gdb_72666,1.0001
gdb_112064,1.0001
gdb_89960,1.0001
gdb_69668,1.0001
gdb_6055,1.0001
gdb_13965,1.0001
gdb_118614,1.0001
gdb_81363,1.0001
gdb_100223,1.0001
gdb_88058,1.0001
gdb_29818,1.0001
gdb_52300,1.0001
gdb_46951,1.0001
gdb_5934,1.0001
gdb_109922,1.0001
gdb_97802,1.0001
gdb_79309,1.0001
gdb_117916,1.0001
gdb_104269,1.0001
gdb_22940,1.0001
gdb_7034,1.0001
gdb_105882,1.0001
gdb_86009,1.0001
gdb_116581,1.0001
gdb_65156,1.0001
gdb_58026,1.0001
gdb_133329,1.0001
gdb_130262,1.0001
gdb_6896,1.0001
gdb_63111,1.0001
gdb_16161,1.0001
gdb_71158,1.0001
gdb_128377,1.0001
gdb_105061,1.0001
gdb_49658,1.0001
gdb_7907,1.0001
gdb_80700,1.0001
gdb_64184,1.0001
gdb_55129,1.0001
gdb_64793,1.0001
gdb_116790,1.0001
gdb_72161,1.0001
gdb_54436,1.0001
gdb_76082,1.0001
gdb_128794,1.0001
gdb_88886,1.0001
gdb_123696,1.0001
gdb_64835,1.0001
gdb_111542,1.0001
gdb_8037,1.0001
gdb_3305,1.0001
gdb_58938,1.0001
gdb_32650,1.0001
gdb_26061,1.0001
gdb_128545,1.0001
gdb_48357,1.0001
gdb_127580,1.0001
gdb_63831,1.0001
gdb_120790,1.0001
gdb_82151,1.0001
gdb_87443,1.0001
gdb_92906,1.0001
gdb_53193,1.0001
gdb_81902,1.0001
gdb_36693,1.0001
gdb_118667,1.0001
gdb_39589,1.0001
gdb_22843,1.0001
gdb_58037,1.0001
gdb_77628,1.0001
gdb_36762,1.0001
gdb_20883,1.0001
gdb_49554,1.0001
gdb_89017,1.0001
gdb_78615,1.0001
gdb_5343,1.0001
gdb_125720,1.0001
gdb_42591,1.0001
gdb_123163,1.0001
gdb_102204,1.0001
gdb_117974,1.0001
gdb_105436,1.0001
gdb_49452,1.0001
gdb_1615,1.0001
gdb_13884,1.0001
gdb_21689,1.0001
gdb_10074,1.0001
gdb_1701,1.0001
gdb_45047,1.0001
gdb_8041,1.0001
gdb_23226,1.0001
gdb_88405,1.0001
gdb_65033,1.0001
gdb_70392,1.0001
gdb_42766,1.0001
gdb_38305,1.0001
gdb_30683,1.0001
gdb_16706,1.0001
gdb_88376,1.0001
gdb_46419,1.0001
gdb_76990,1.0001
gdb_93334,1.0001
gdb_93762,1.0001
gdb_130064,1.0001
gdb_18099,1.0001
gdb_125062,1.0001
gdb_108504,1.0001
gdb_102412,1.0001
gdb_104510,1.0001
gdb_132231,1.0001
gdb_98420,1.0001
gdb_3461,1.0001
gdb_119240,1.0001
gdb_75,1.0001
gdb_50237,1.0001
gdb_80818,1.0001
gdb_53750,1.0001
gdb_97599,1.0001
gdb_120415,1.0001
gdb_59073,1.0001
gdb_115828,1.0001
gdb_10837,1.0001
gdb_4457,1.0001
gdb_76815,1.0001
gdb_61661,1.0001
gdb_73799,1.0001
gdb_57839,1.0001
gdb_102180,1.0001
gdb_103297,1.0001
gdb_35426,1.0001
gdb_126247,1.0001
gdb_112717,1.0001
gdb_33611,1.0001
gdb_113342,1.0001
gdb_7722,1.0001
gdb_61915,1.0001
gdb_45075,1.0001
gdb_119373,1.0001
gdb_124165,1.0001
gdb_3639,1.0001
gdb_29929,1.0001
gdb_27466,1.0001
gdb_43351,1.0001
gdb_130233,1.0001
gdb_103783,1.0001
gdb_104802,1.0001
gdb_121182,1.0001
gdb_104064,1.0001
gdb_82681,1.0001
gdb_108611,1.0001
gdb_55227,1.0001
gdb_42293,1.0001
gdb_124677,1.0001
gdb_92134,1.0001
gdb_42440,1.0001
gdb_30910,1.0001
gdb_89,1.0001
gdb_13803,1.0001
gdb_77365,1.0001
gdb_29763,1.0001
gdb_14832,1.0001
gdb_113691,1.0001
gdb_27346,1.0001
gdb_125495,1.0001
gdb_21383,1.0001
gdb_69160,1.0001
gdb_35175,1.0001
gdb_46921,1.0001
gdb_2576,1.0001
gdb_131354,1.0001
gdb_114413,1.0001
gdb_100753,1.0001
gdb_112005,1.0001
gdb_30511,1.0001
gdb_28006,1.0001
gdb_8620,1.0001
gdb_45139,1.0001
gdb_59096,1.0001
gdb_7335,1.0001
gdb_103176,1.0001
gdb_79233,1.0001
gdb_28183,1.0001
gdb_318,1.0001
gdb_118067,1.0001
gdb_2947,1.0001
gdb_106397,1.0001
gdb_61084,1.0001
gdb_51576,1.0001
gdb_120075,1.0001
gdb_26241,1.0001
gdb_44004,1.0001
gdb_19591,1.0001
gdb_62656,1.0001
gdb_19328,1.0001
gdb_12067,1.0001
gdb_120043,1.0001
gdb_71382,1.0001
gdb_82574,1.0001
gdb_124850,1.0001
gdb_122453,1.0001
gdb_82024,1.0001
gdb_94849,1.0001
gdb_127046,1.0001
gdb_92705,1.0001
gdb_126951,1.0001
gdb_4075,1.0001
gdb_38750,1.0001
gdb_108018,1.0001
gdb_132839,1.0001
gdb_105564,1.0001
gdb_95400,1.0001
gdb_99511,1.0001
gdb_108425,1.0001
gdb_58253,1.0001
gdb_82780,1.0001
gdb_92410,1.0001
gdb_39049,1.0001
gdb_88712,1.0001
gdb_28315,1.0001
gdb_45664,1.0001
gdb_21797,1.0001
gdb_36005,1.0001
gdb_45607,1.0001
gdb_110924,1.0001
gdb_121431,1.0001
gdb_20111,1.0001
gdb_39762,1.0001
gdb_53649,1.0001
gdb_7703,1.0001
gdb_79733,1.0001
gdb_6077,1.0001
gdb_7253,1.0001
gdb_67380,1.0001
gdb_82838,1.0001
gdb_72713,1.0001
gdb_37216,1.0001
gdb_21148,1.0001
gdb_63119,1.0001
gdb_34754,1.0001
gdb_29709,1.0001
gdb_92048,1.0001
gdb_13892,1.0001
gdb_87815,1.0001
gdb_76487,1.0001
gdb_43274,1.0001
gdb_114166,1.0001
gdb_50182,1.0001
gdb_63996,1.0001
gdb_103650,1.0001
gdb_110410,1.0001
gdb_18093,1.0001
gdb_17076,1.0001
gdb_55829,1.0001
gdb_55649,1.0001
gdb_5656,1.0001
gdb_3218,1.0001
gdb_126205,1.0001
gdb_127398,1.0001
gdb_122220,1.0001
gdb_33564,1.0001
gdb_104847,1.0001
gdb_20751,1.0001
gdb_91640,1.0001
gdb_72915,1.0001
gdb_29343,1.0001
gdb_78385,1.0001
gdb_113544,1.0001
gdb_54696,1.0001
gdb_74281,1.0001
gdb_130903,1.0001
gdb_37584,1.0001
gdb_46140,1.0001
gdb_108533,1.0001
gdb_50459,1.0001
gdb_116202,1.0001
gdb_23994,1.0001
gdb_44562,1.0001
gdb_10234,1.0001
gdb_88751,1.0001
gdb_118142,1.0001
gdb_106062,1.0001
gdb_102613,1.0001
gdb_122989,1.0001
gdb_43277,1.0001
gdb_55832,1.0001
gdb_90200,1.0001
gdb_55766,1.0001
gdb_100628,1.0001
gdb_18678,1.0001
gdb_90515,1.0001
gdb_96955,1.0001
gdb_101698,1.0001
gdb_105278,1.0001
gdb_89305,1.0001
gdb_27294,1.0001
gdb_67917,1.0001
gdb_26197,1.0001
gdb_130086,1.0001
gdb_15265,1.0001
gdb_95644,1.0001
gdb_90146,1.0001
gdb_127886,1.0001
gdb_11558,1.0001
gdb_124598,1.0001
gdb_126399,1.0001
gdb_53895,1.0001
gdb_40642,1.0001
gdb_48331,1.0001
gdb_70079,1.0001
gdb_22548,1.0001
gdb_94424,1.0001
gdb_93578,1.0001
gdb_61079,1.0001
gdb_122349,1.0001
gdb_26441,1.0001
gdb_66404,1.0001
gdb_82477,1.0001
gdb_3688,1.0001
gdb_1424,1.0001
gdb_124523,1.0001
gdb_80925,1.0001
gdb_15500,1.0001
gdb_453,1.0001
gdb_110116,1.0001
gdb_23433,1.0001
gdb_127763,1.0001
gdb_99276,1.0001
gdb_22352,1.0001
gdb_98236,1.0001
gdb_67741,1.0001
gdb_72702,1.0001
gdb_2839,1.0001
gdb_48636,1.0001
gdb_33649,1.0001
gdb_104817,1.0001
gdb_100387,1.0001
gdb_7988,1.0001
gdb_102162,1.0001
gdb_43954,1.0001
gdb_48528,1.0001
gdb_43594,1.0001
gdb_55792,1.0001
gdb_4629,1.0001
gdb_108712,1.0001
gdb_95876,1.0001
gdb_39305,1.0001
gdb_73045,1.0001
gdb_25996,1.0001
gdb_106610,1.0001
gdb_39050,1.0001
gdb_123534,1.0001
gdb_34551,1.0001
gdb_50488,1.0001
gdb_75105,1.0001
gdb_117566,1.0001
gdb_11338,1.0001
gdb_109099,1.0001
gdb_114666,1.0001
gdb_51223,1.0001
gdb_21439,1.0001
gdb_5771,1.0001
gdb_116951,1.0001
gdb_37720,1.0001
gdb_56570,1.0001
gdb_25924,1.0001
gdb_46973,1.0001
gdb_105990,1.0001
gdb_11861,1.0001
gdb_73932,1.0001
gdb_39791,1.0001
gdb_30778,1.0001
gdb_18403,1.0001
gdb_99357,1.0001
gdb_30543,1.0001
gdb_131100,1.0001
gdb_75233,1.0001
gdb_24804,1.0001
gdb_35246,1.0001
gdb_26469,1.0001
gdb_58160,1.0001
gdb_60378,1.0001
gdb_53702,1.0001
gdb_50987,1.0001
gdb_91104,1.0001
gdb_74582,1.0001
gdb_60177,1.0001
gdb_9130,1.0001
gdb_44990,1.0001
gdb_86095,1.0001
gdb_42538,1.0001
gdb_10688,1.0001
gdb_56611,1.0001
gdb_11066,1.0001
gdb_27747,1.0001
gdb_70312,1.0001
gdb_60282,1.0001
gdb_56477,1.0001
gdb_98131,1.0001
gdb_21592,1.0001
gdb_93023,1.0001
gdb_84521,1.0001
gdb_77975,1.0001
gdb_99248,1.0001
gdb_43575,1.0001
gdb_127249,1.0001
gdb_26098,1.0001
gdb_123967,1.0001
gdb_13336,1.0001
gdb_99875,1.0001
gdb_49868,1.0001
gdb_21387,1.0001
gdb_89826,1.0001
gdb_116298,1.0001
